bssid,ssid,channel,encryption,rssi
B0:EC:DD:13:27:30,ASK4 WiFi,1,Abierta,-68
E8:AD:A6:1A:34:A6,vodafone34A0,1,WPA2/WPA3,-70
B0:EC:DD:13:27:33,Nodis Sevilla Admin,1,WPA2/WPA3,-69
B0:EC:DD:13:27:31,ASK4 WiFi (802.1x),1,WPA2/WPA3,-69
B0:EC:DD:13:27:32,Nodis Sevilla Dom,1,WPA2/WPA3,-70
C8:99:B2:79:B8:A2,Livebox6-B8A3,1,WPA2/WPA3,-71
C0:B1:01:0F:33:3A,DIGIFIBRA-F3eC,1,WPA2/WPA3,-72
84:AA:9C:F3:E5:40,MOVISTAR_E53F,11,WPA2/WPA3,-72
B0:EC:DD:14:C2:53,Nodis Sevilla Admin,1,WPA2/WPA3,-71
B0:EC:DD:13:A0:90,ASK4 WiFi,1,Abierta,-51
B0:EC:DD:13:A0:91,ASK4 WiFi (802.1x),1,WPA2/WPA3,-51
B0:EC:DD:13:A0:92,Nodis Sevilla Dom,1,WPA2/WPA3,-51
B0:EC:DD:13:A0:93,Nodis Sevilla Admin,1,WPA2/WPA3,-51
48:00:33:C7:80:01,Lowi7FFC,1,WPA2/WPA3,-71
44:48:B9:2D:CE:50,MOVISTAR_CE50,1,WPA2/WPA3,-72
B0:EC:DD:14:C2:52,Nodis Sevilla Dom,1,WPA2/WPA3,-70
B0:EC:DD:14:C2:50,ASK4 WiFi,1,Abierta,-70
B0:EC:DD:14:C2:51,ASK4 WiFi (802.1x),1,WPA2/WPA3,-71
84:1E:A3:7E:5F:5E,sagemcom5F58,1,WPA2/WPA3,-73
8C:C5:B4:E0:E6:86,vodafoneE680,1,Abierta,-72
